repo_name,tag_name,commit_sha,url
wandb/wandb,v0.15.8,6c7524e215b6d597a4cd27ccd35b0ceaed240917,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.15.8
wandb/wandb,v0.15.7,903efd2ceddd69293ce00faf06f742f98746f0cc,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.15.7
wandb/wandb,v0.15.6,95fc64ec405a7ac2de063d6eed572003f1ea59f5,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.15.6
wandb/wandb,v0.15.5,8e00f0aec90024de8a8a601b0efdbd63d1acb5aa,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.15.5
wandb/wandb,v0.15.4,ac2ec37ad76a2ccaa5f0d9646fc0682cef4b1ab9,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.15.4
wandb/wandb,v0.15.3,7df32b38a025dbc7ddbde2011a92be7770aff44e,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.15.3
wandb/wandb,v0.15.2,6fe4456cee5005408a3e74d3999e2cbfb761081b,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.15.2
wandb/wandb,v0.15.1,715a1452d0f001efd3bed1be71238f99bd69bf3b,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.15.1
wandb/wandb,v0.15.0,c4726707ed83ebb270a2cf84c4fd17b8684ff699,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.15.0
wandb/wandb,v0.14.2,97b01d702a405aaf2dd341f56b9463de1d0a65d6,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.14.2
wandb/wandb,v0.14.1,9f1a662d681e96387ebf650900aef8f19703b575,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.14.1
wandb/wandb,v0.14.0,7e76f5e1ef77eca86f9f96d1a1b81c7acd46ca95,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.14.0
wandb/wandb,v0.13.11,c505c66a5f9c1530671564dae3e9e230f72f6584,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.13.11
wandb/wandb,v0.13.10,1725d84a5bc68d5ecf9aedcbcc447e7e2fb1a1cf,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.13.10
wandb/wandb,v0.13.9,b3c90d36493c92febdb5b3c17c245fcc2b32ccfa,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.13.9
wandb/wandb,v0.13.8,0c9c915652926f800049a4537bde9bf45c7d40ac,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.13.8
wandb/wandb,v0.13.7,597de7d094bdab2fa17d5db396c6bc227b2f62c3,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.13.7
wandb/wandb,v0.13.6,c176867f99b7c4f66005ec9e6ae0f900ef49a19e,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.13.6
wandb/wandb,v0.13.5,e85ba97972308091d22f34e275cd58fea4b774dc,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.13.5
wandb/wandb,v0.13.4,d622ee37b232e54addcd48e9f92d9198a3e2790b,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.13.4
wandb/wandb,v0.13.3,7ed1dcdb92e6991842a975beff06e1bfc9e0a1ce,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.13.3
wandb/wandb,v0.13.2,52f4ef8c6793ef77fcf54bc508dae107d4382eb6,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.13.2
wandb/wandb,v0.13.1,0a3b035d0fb206570660275503c8b72f8d7b4399,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.13.1
wandb/wandb,v0.13.0,1a02f64805c1e37c39902c27e6a77b5476a57401,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.13.0
wandb/wandb,v0.13.0rc6,b307d1738860e312d6129cb687ed544c77902d77,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.13.0rc6
wandb/wandb,v0.13.0rc5,b186729eff6e7fb6eced1f59f87547663136ceee,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.13.0rc5
wandb/wandb,v0.13.0rc4,8938a1147e708f6412a87805872795038ad0b192,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.13.0rc4
wandb/wandb,v0.13.0rc3,44da97e39eb7ca28eac3fad1b104313fdaea4e6e,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.13.0rc3
wandb/wandb,v0.13.0rc2,648815d8508c1af471dde7bb10142c2e613e6100,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.13.0rc2
wandb/wandb,v0.13.0rc1,05e24e247cbd1570ec7b402d53835b91cb5cb546,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.13.0rc1
wandb/wandb,v0.12.21,e8d0b88d92bbacfd12756b0a5c31f7ca207e064a,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.12.21
wandb/wandb,v0.12.20,856ebe2d0c4f836bcaab67caa37b17bc5eb05323,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.12.20
wandb/wandb,v0.12.19,19ea1cf662278743003fc1379ba4666cb360723b,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.12.19
wandb/wandb,v0.12.18,66b91d3b3c99aeac5acefe7094dba11c52c30aac,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.12.18
wandb/wandb,v0.12.17,20e93b4db088a463e2230b787e6d7bb6413c80a2,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.12.17
wandb/wandb,v0.12.16,d077b1d79440df25d12e7b9c915a715ab335a5c7,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.12.16
wandb/wandb,v0.12.15,b6290d875dc3afeda94a9bf7fc8e0b2c04b7eec0,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.12.15
wandb/wandb,v0.12.14,1818b0395ffdbbadaae4353bc3b64ed343b0ffda,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.12.14
wandb/wandb,v0.12.13,3772e0c17c7a65d421ab20ce6714e40200795802,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.12.13
wandb/wandb,v0.12.12,5d408a2ac9ecdd3655ad85da98853e4c13a7e53d,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.12.12
wandb/wandb,v0.12.11,0b1245de1b9567574cfe60d14efa8a4e47be63ce,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.12.11
wandb/wandb,v0.12.10,a339333b3ee93864daf416f04c1501186dffac5c,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.12.10
wandb/wandb,v0.12.9,020d427f5c8e911b656fb6375f635aa2fc12c18f,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.12.9
wandb/wandb,v0.12.8,71cfdc08d67a977f4e36e66a7c71312d98a4b47c,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.12.8
wandb/wandb,v0.12.7,2acc84a29d76a185b84d7cc00de9ba329c2303d2,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.12.7
wandb/wandb,v0.12.6,1609f82c84e2244ed8fe62c746099d2094bd746a,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.12.6
wandb/wandb,v0.12.5,e7d56675138aa23768e3a99fab7b5f31b2e7b1ff,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.12.5
wandb/wandb,v0.12.4,4116d9e068b99d8ec368cf704dd309938b889189,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.12.4
wandb/wandb,v0.12.3,bdf28831f5ea987af7ed2f6731e6f1a5c5ca1c5a,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.12.3
wandb/wandb,v0.12.2,c9fbdcd31fd60d3a96920e6de547833e0b908b02,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.12.2
wandb/wandb,v0.12.1,05cbdc233251c47407f22dcf85f9641af04b4965,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.12.1
wandb/wandb,v0.12.0,a4a32f71af0efc1988403f5d491c3901528e036d,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.12.0
wandb/wandb,v0.11.2,4798b7197fd685a33f571faf869c800d8fd62710,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.11.2
wandb/wandb,v0.11.1,fe9415be3915c42172db6c1ae2c0bb00bb8a8c4f,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.11.1
wandb/wandb,v0.11.0,decdb26de97e4843b70171283eb8968fcf25f2f4,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.11.0
wandb/wandb,v0.10.33,49b06ec11fa89f60c15999d84e07d498733b31b6,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.10.33
wandb/wandb,v0.10.32,ef1f0959ab86f3dcc442e919ca821801bcb886d4,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.10.32
wandb/wandb,v0.10.31,397ea2c0f36044f7c80fbfce3e185f3ff1342a57,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.10.31
wandb/wandb,v0.10.30,744122d5b35e5f1c074e6f0bf65ce774a85262c2,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.10.30
wandb/wandb,v0.10.29,f942100d879468c3609741391d1347a8d681800c,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.10.29
wandb/wandb,v0.10.28,e6edf00d49c73b283f47b55b9f92f632aa37e091,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.10.28
wandb/wandb,v0.10.27,c129c32964aca6a8509d98a0cc3c9bc46f2d8a4c,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.10.27
wandb/wandb,v0.10.26,cb65dae5f9bc422353b109be8dfb9a36c1d733ff,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.10.26
wandb/wandb,v0.10.25,18a721ba0f880a64aea802ebd3e2862f394610f4,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.10.25
wandb/wandb,v0.10.24,7bbc4a4eac8eeb2bf37a62ce519e0de61c67eadf,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.10.24
wandb/wandb,v0.10.23,5759bab2d11d91ae4a545a85a92c2e9938ce9c11,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.10.23
wandb/wandb,v0.10.22,05d80c7027f26d6f5c81f241d5b8c92889752027,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.10.22
wandb/wandb,v0.10.21,40216254a97b6d8cda7b62ad1feea0fd3800bc5d,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.10.21
wandb/wandb,v0.10.20,e7f546139c9185b26e9e9c025d9fb8d7a44125cd,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.10.20
wandb/wandb,v0.10.19,8a4dd68471e7619d18af9036dc3d83049dfcd2b7,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.10.19
wandb/wandb,v0.10.18,d860272014a8b918e799574fe0d7d2235dd37a9b,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.10.18
wandb/wandb,v0.10.17,4405074ae8e74e621cb30f2b45f4266a63ddfbee,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.10.17
wandb/wandb,v0.10.16,0f1977b4ba5a5dc25b8a45b947eb6416a0706b53,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.10.16
wandb/wandb,v0.10.15,8f65fb8c46b00290302d4790ffd3dd9299ef12cd,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.10.15
wandb/wandb,v0.10.14,172c3b5ee06f92a5469662ba01ed9cde18632585,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.10.14
wandb/wandb,v0.10.13,6da209a54e4ea53ab9a744c8500d70582658a82d,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.10.13
wandb/wandb,v0.10.12,2f4c2af658cd958d8998bae9f547d45777577746,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.10.12
wandb/wandb,v0.10.11,d33b91671fcd9d080ad1d40afcc0a7b750f4d684,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.10.11
wandb/wandb,v0.10.10,385f12efe0a3c1db9d502dec14626d9ecc636fdd,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.10.10
wandb/wandb,v0.10.9,d4aec6c98178e30bca4e43c8f361d286d5bcb2d4,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.10.9
wandb/wandb,v0.10.8,968064ecb8843d42e717b48afda57143fa27277b,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.10.8
wandb/wandb,v0.10.7,b65d643d4405e58d180679f5d72effd140288b71,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.10.7
wandb/wandb,v0.10.6,755d7856f31c05050909b8d2f11ece9d68970f0f,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.10.6
wandb/wandb,v0.10.5,c6bb313148be1354c74f172c39fddb8cb5091c19,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.10.5
wandb/wandb,v0.10.4,b46c6b68c1c7949b5bbf957d473af08b97ac281f,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.10.4
wandb/wandb,v0.10.3,d2678f07ccd4a42c96b15d49f6d3adef022fc959,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.10.3
wandb/wandb,v0.10.2,28809c5c72401a9acee6fd3254d02dfddbc728df,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.10.2
wandb/wandb,v0.10.1,734c259c17f9143ceb494856ceabe79934baf7cb,https://api.github.com/repos/wandb/wandb/tarball/refs/tags/v0.10.1
meetps/pytorch-semseg,v0.1.2,f788ceaa214b7a3fb02d33cadb452fd48e27cf05,https://api.github.com/repos/meetps/pytorch-semseg/tarball/refs/tags/v0.1.2
tensorboy/pytorch_Realtime_Multi-Person_Pose_Estimation,master,02174bc2312098f99af6ba43142add6cc1b46a52,https://github.com/tensorboy/pytorch_Realtime_Multi-Person_Pose_Estimation/archive/02174bc2312098f99af6ba43142add6cc1b46a52.tar.gz
prlz77/ResNeXt.pytorch,master,39fb8d03847f26ec02fb9b880ecaaa88db7a7d16,https://github.com/prlz77/ResNeXt.pytorch/archive/39fb8d03847f26ec02fb9b880ecaaa88db7a7d16.tar.gz
bodokaiser/piwise,master,50f8be658693dd27bfa463cb00d1acec7e869fc4,https://github.com/bodokaiser/piwise/archive/50f8be658693dd27bfa463cb00d1acec7e869fc4.tar.gz
andreasveit/triplet-network-pytorch,master,14e64764ec33d0a6e54508cee24ef7e7fe3a8366,https://github.com/andreasveit/triplet-network-pytorch/archive/14e64764ec33d0a6e54508cee24ef7e7fe3a8366.tar.gz
atgambardella/pytorch-es,master,846c79a63dc9da91132852289acddcc0d22c7ccd,https://github.com/atgambardella/pytorch-es/archive/846c79a63dc9da91132852289acddcc0d22c7ccd.tar.gz
utiasSTARS/liegroups,0.2.0,13eaf3f7b4e9d354cb1063471f25b69af1069851,https://api.github.com/repos/utiasSTARS/liegroups/tarball/refs/tags/0.2.0
utiasSTARS/liegroups,0.1.2,1115322dc2fb896b254b71fff79a8453f89cd963,https://api.github.com/repos/utiasSTARS/liegroups/tarball/refs/tags/0.1.2
utiasSTARS/liegroups,0.1.1,fad5407ea4a7c1da8b8e83dbfd17e7a4447347b3,https://api.github.com/repos/utiasSTARS/liegroups/tarball/refs/tags/0.1.1
kentsommer/pytorch-value-iteration-networks,v1.1,15fefd5bb645f990cdad452f14208a115789edba,https://api.github.com/repos/kentsommer/pytorch-value-iteration-networks/tarball/refs/tags/v1.1
kentsommer/pytorch-value-iteration-networks,v1.0,beebb58cc69ece877bbdab134c07ee66073e2ee3,https://api.github.com/repos/kentsommer/pytorch-value-iteration-networks/tarball/refs/tags/v1.0
edouardoyallon/pyscatwave,master,b2bd090569f142c5728f6b07980d7aa95da37efa,https://github.com/edouardoyallon/pyscatwave/archive/b2bd090569f142c5728f6b07980d7aa95da37efa.tar.gz
emited/VariationalRecurrentNeuralNetwork,master,0f23c87d11597ecf50ecbbf1dd37429861fd7aca,https://github.com/emited/VariationalRecurrentNeuralNetwork/archive/0f23c87d11597ecf50ecbbf1dd37429861fd7aca.tar.gz
jihunchoi/recurrent-batch-normalization-pytorch,master,61736ecd2547bdb43e193ac6aa28545e3918ff9b,https://github.com/jihunchoi/recurrent-batch-normalization-pytorch/archive/61736ecd2547bdb43e193ac6aa28545e3918ff9b.tar.gz
zhenxuan00/triple-gan,master,9691c007eab21322657036f81ff93ef5634652fa,https://github.com/zhenxuan00/triple-gan/archive/9691c007eab21322657036f81ff93ef5634652fa.tar.gz
zuoxingdong/VIN_PyTorch_Visdom,master,6261fd2b4a4422e6ff3e6a538c94ab42cc212ccd,https://github.com/zuoxingdong/VIN_PyTorch_Visdom/archive/6261fd2b4a4422e6ff3e6a538c94ab42cc212ccd.tar.gz
spro/char-rnn.pytorch,master,282bcb6b15ab3929d6a588b455cfc0f19f32add4,https://github.com/spro/char-rnn.pytorch/archive/282bcb6b15ab3929d6a588b455cfc0f19f32add4.tar.gz
castorini/castor,master,fa2f59535c71a0fb4586afbe543b81ba812c8630,https://github.com/castorini/castor/archive/fa2f59535c71a0fb4586afbe543b81ba812c8630.tar.gz
msyim/VGG16,master,f539741f58d56998de129af3423d78da7e3f0420,https://github.com/msyim/VGG16/archive/f539741f58d56998de129af3423d78da7e3f0420.tar.gz
onlytailei/A3C-PyTorch,master,5400de41fda7b8a8d7fe14d867a84b27cf550007,https://github.com/onlytailei/A3C-PyTorch/archive/5400de41fda7b8a8d7fe14d867a84b27cf550007.tar.gz
chickenbestlover/ELM-pytorch,master,52b07659e40d589c9146d414be99d3d555259fb5,https://github.com/chickenbestlover/ELM-pytorch/archive/52b07659e40d589c9146d414be99d3d555259fb5.tar.gz
Coderx7/SimpleNet,v1.0.0,4623818287b4710634b576a7a04f452cbfddc690,https://api.github.com/repos/Coderx7/SimpleNet/tarball/refs/tags/v1.0.0
Coderx7/SimpleNet,v1.0.0-alpha.2,8ae4059437cf0f0b723682cbbb8992469f6936bd,https://api.github.com/repos/Coderx7/SimpleNet/tarball/refs/tags/v1.0.0-alpha.2
Coderx7/SimpleNet,v1.0.0-alpha,4bff0949097b19a81ad7272e9adad65b8dbf8f03,https://api.github.com/repos/Coderx7/SimpleNet/tarball/refs/tags/v1.0.0-alpha
kimhc6028/pathnet-pytorch,master,edcf2121fe80bc0387bad1411aeed1bf7a5f64a0,https://github.com/kimhc6028/pathnet-pytorch/archive/edcf2121fe80bc0387bad1411aeed1bf7a5f64a0.tar.gz
kefirski/contiguous-succotash,master,7497efd1392693248ed98805dcdbbf5dc125afc2,https://github.com/kefirski/contiguous-succotash/archive/7497efd1392693248ed98805dcdbbf5dc125afc2.tar.gz
chengyangfu/Pytorch-Twitch-LOL,master,618fe5a268c68d5c3e91850cc73e93a1fffb2b8a,https://github.com/chengyangfu/Pytorch-Twitch-LOL/archive/618fe5a268c68d5c3e91850cc73e93a1fffb2b8a.tar.gz
mingdachen/gated-attention-reader,master,7c3b2b0e2ab590295e70aef95a1bc714b9ddfc06,https://github.com/mingdachen/gated-attention-reader/archive/7c3b2b0e2ab590295e70aef95a1bc714b9ddfc06.tar.gz
thuyen/signal,master,456adbc89de6e11fcf59778ebe0f91acd70aadf9,https://github.com/thuyen/signal/archive/456adbc89de6e11fcf59778ebe0f91acd70aadf9.tar.gz
iamaziz/PyTorch-docset,master,111591758690c1210442532257afa77c916b253b,https://github.com/iamaziz/PyTorch-docset/archive/111591758690c1210442532257afa77c916b253b.tar.gz
edgarriba/ali-pytorch,master,f9d4ef7ed0d316e764943a8bc2fd8bb2b5124b7a,https://github.com/edgarriba/ali-pytorch/archive/f9d4ef7ed0d316e764943a8bc2fd8bb2b5124b7a.tar.gz
vabh/convolutional-neural-fabrics,master,6a7e84c44200a5df419693a2a1b4c7c0a64e9464,https://github.com/vabh/convolutional-neural-fabrics/archive/6a7e84c44200a5df419693a2a1b4c7c0a64e9464.tar.gz
mlosch/pytorch-stats,master,aa02877eac1145a521e4a485338f3e158c5a2e8b,https://github.com/mlosch/pytorch-stats/archive/aa02877eac1145a521e4a485338f3e158c5a2e8b.tar.gz
wangg12/IRLS_using_DL_frameworks,master,59e591ce454ae090ed87ee36f3f2bc323e2221a5,https://github.com/wangg12/IRLS_using_DL_frameworks/archive/59e591ce454ae090ed87ee36f3f2bc323e2221a5.tar.gz
nhynes/em,master,3d17963f70676950dec0693d4c1e320cb7903871,https://github.com/nhynes/em/archive/3d17963f70676950dec0693d4c1e320cb7903871.tar.gz
leVirve/pixel-styler,master,4f5102f4d76b02325afed754222b4b9e21b5c422,https://github.com/leVirve/pixel-styler/archive/4f5102f4d76b02325afed754222b4b9e21b5c422.tar.gz
mlosch/python-weibullfit,master,0fc6fbe5103c5a2e3ac3374433978f0b816b70be,https://github.com/mlosch/python-weibullfit/archive/0fc6fbe5103c5a2e3ac3374433978f0b816b70be.tar.gz
paengs/DQN,master,edd76fc08f3d7905b5f4b23e6d5e00395ae39ede,https://github.com/paengs/DQN/archive/edd76fc08f3d7905b5f4b23e6d5e00395ae39ede.tar.gz
mmderakhshani/YOLO_Pytorch,master,eba166ba388d0d1579f9e1e592796fabee0e1044,https://github.com/mmderakhshani/YOLO_Pytorch/archive/eba166ba388d0d1579f9e1e592796fabee0e1044.tar.gz
bzcheeseman/pytorch-EMM,master,8224183130d3e769b28e67b2d295166d3d21af5d,https://github.com/bzcheeseman/pytorch-EMM/archive/8224183130d3e769b28e67b2d295166d3d21af5d.tar.gz
eriche2016/pytorch_projects_misc,master,5de55545049fa05b2f47cd7355362fd9f755f19f,https://github.com/eriche2016/pytorch_projects_misc/archive/5de55545049fa05b2f47cd7355362fd9f755f19f.tar.gz
ml-lab/CoGAN_PyTorch,master,91e025f3c90f4d6a77852854bbf043268b852ca8,https://github.com/ml-lab/CoGAN_PyTorch/archive/91e025f3c90f4d6a77852854bbf043268b852ca8.tar.gz
bzcheeseman/pytorch-segnet,master,a2ad8465defe9782feedef3acc6af5b95093635c,https://github.com/bzcheeseman/pytorch-segnet/archive/a2ad8465defe9782feedef3acc6af5b95093635c.tar.gz
ramakumar1729/Q-Learning-pytorch,master,4da21cc7d6a45a954b1ecbf4683ce82d43ca91a5,https://github.com/ramakumar1729/Q-Learning-pytorch/archive/4da21cc7d6a45a954b1ecbf4683ce82d43ca91a5.tar.gz
vyraun/weightnorm-pytorch,master,0349b74fedde46ae5d1643a3e4841b563403e17d,https://github.com/vyraun/weightnorm-pytorch/archive/0349b74fedde46ae5d1643a3e4841b563403e17d.tar.gz
1zb/pix2pix-pytorch,master,dee2e5f6f3db9658541160a2d5e89d7d2e0264a4,https://github.com/1zb/pix2pix-pytorch/archive/dee2e5f6f3db9658541160a2d5e89d7d2e0264a4.tar.gz
hrshptl6595/MedicalImageDataLoader,master,a3d8e92686a2fcb6b8c69cc2ad1fd5ad9c3793b4,https://github.com/hrshptl6595/MedicalImageDataLoader/archive/a3d8e92686a2fcb6b8c69cc2ad1fd5ad9c3793b4.tar.gz
dibyadas/pytorch-semseg,master,a90ecbc57a169f50b373051726eb40f67d6d27b2,https://github.com/dibyadas/pytorch-semseg/archive/a90ecbc57a169f50b373051726eb40f67d6d27b2.tar.gz
junekihong/pytorch-span-parser,master,cc3283e778541d6dd740b855f661a5e52be19250,https://github.com/junekihong/pytorch-span-parser/archive/cc3283e778541d6dd740b855f661a5e52be19250.tar.gz
staturecrane/python-generation,master,58fcd18727f640c4ebb78561f390bd64abeb20ce,https://github.com/staturecrane/python-generation/archive/58fcd18727f640c4ebb78561f390bd64abeb20ce.tar.gz
JoshRodd/QRunner,master,246af9dba1e2336e0ed4ef64bd4fccb429283b01,https://github.com/JoshRodd/QRunner/archive/246af9dba1e2336e0ed4ef64bd4fccb429283b01.tar.gz
raunakdoesdev/pytorch-neural-z2color,master,b631373ffcfd7ce6637f67676bbd6d5d5b5127f8,https://github.com/raunakdoesdev/pytorch-neural-z2color/archive/b631373ffcfd7ce6637f67676bbd6d5d5b5127f8.tar.gz
kripasoft/pytorch,master,6831de5f13e4a84aec51de80d9ecbd5e306694c1,https://github.com/kripasoft/pytorch/archive/6831de5f13e4a84aec51de80d9ecbd5e306694c1.tar.gz
kirk86/pytorch_examples,master,5ac3837c40ee859368b2c647f9b9f8b15d1c6e53,https://github.com/kirk86/pytorch_examples/archive/5ac3837c40ee859368b2c647f9b9f8b15d1c6e53.tar.gz
davidyapdy/Pytorch_Tuts,master,6e2f2b3e7045af6455df198e02375d93988cfaff,https://github.com/davidyapdy/Pytorch_Tuts/archive/6e2f2b3e7045af6455df198e02375d93988cfaff.tar.gz
vishaljain3991/pytorch_implementations,master,3c71014df1f33cc37f43ec0eb735f1179f2f7e06,https://github.com/vishaljain3991/pytorch_implementations/archive/3c71014df1f33cc37f43ec0eb735f1179f2f7e06.tar.gz
ycAngus2415/pytorch_learning,master,c7cbed60b87031b7d80f0e8901264ef4fa78270f,https://github.com/ycAngus2415/pytorch_learning/archive/c7cbed60b87031b7d80f0e8901264ef4fa78270f.tar.gz
jplalor/nse-pytorch,master,1b0eedcce5fd1953c27595938a468be449f8a2d8,https://github.com/jplalor/nse-pytorch/archive/1b0eedcce5fd1953c27595938a468be449f8a2d8.tar.gz
bzcheeseman/pytorch-NGPU,master,38fb9e70fb796fb5478d5c0d6812560abf1371e2,https://github.com/bzcheeseman/pytorch-NGPU/archive/38fb9e70fb796fb5478d5c0d6812560abf1371e2.tar.gz
nhynes/pytorch-proj,master,e25e5cf29e44a28264c6b564c11a7b28b020ee36,https://github.com/nhynes/pytorch-proj/archive/e25e5cf29e44a28264c6b564c11a7b28b020ee36.tar.gz
